(11107, 0.721341209319820181722818)
(11108, 0.721341212077603663190258)
(11109, 0.721341214839337317236986)
(11110, 0.721341217605018213797788)
(11111, 0.721341220374643421372958)
(11112, 0.721341223148210007030537)
(11113, 0.721341225925715036410366)
(11114, 0.721341228707155573726696)
(11115, 0.721341231492528681771130)
(11116, 0.721341234281831421915853)
(11117, 0.721341237075060854116892)
(11118, 0.721341239872214036916502)
(11119, 0.721341242673288027447313)
(11120, 0.721341245478279881434075)
(11121, 0.721341248287186653197831)
(11122, 0.721341251100005395658702)
(11123, 0.721341253916733160338300)
(11124, 0.721341256737366997363495)
(11125, 0.721341259561903955469050)
(11126, 0.721341262390341082001258)
(11127, 0.721341265222675422920290)
(11128, 0.721341268058904022803563)
(11129, 0.721341270899023924848789)
(11130, 0.721341273743032170876992)
(11131, 0.721341276590925801335649)
(11132, 0.721341279442701855301232)
(11133, 0.721341282298357370483270)
(11134, 0.721341285157889383226210)
(11135, 0.721341288021294928513488)
(11136, 0.721341290888571039969633)
(11137, 0.721341293759714749864279)
(11138, 0.721341296634723089113754)
(11139, 0.721341299513593087286317)
(11140, 0.721341302396321772602732)
(11141, 0.721341305282906171941301)
(11142, 0.721341308173343310839685)
(11143, 0.721341311067630213498288)
(11144, 0.721341313965763902783701)
(11145, 0.721341316867741400230517)
(11146, 0.721341319773559726045986)
(11147, 0.721341322683215899111810)
(11148, 0.721341325596706936987756)
(11149, 0.721341328514029855914220)
(11150, 0.721341331435181670815689)
(11151, 0.721341334360159395303574)
(11152, 0.721341337288960041679272)
(11153, 0.721341340221580620937230)
(11154, 0.721341343158018142767408)
(11155, 0.721341346098269615559164)
(11156, 0.721341349042332046403561)
(11157, 0.721341351990202441097308)
(11158, 0.721341354941877804144198)
(11159, 0.721341357897355138759396)
(11160, 0.721341360856631446872469)
(11161, 0.721341363819703729129274)
(11162, 0.721341366786568984896144)
(11163, 0.721341369757224212262342)
(11164, 0.721341372731666408043155)
(11165, 0.721341375709892567782839)
(11166, 0.721341378691899685757606)
(11167, 0.721341381677684754978295)
(11168, 0.721341384667244767194869)
(11169, 0.721341387660576712896751)
(11170, 0.721341390657677581318304)
(11171, 0.721341393658544360440610)
(11172, 0.721341396663174036994602)
(11173, 0.721341399671563596464196)
(11174, 0.721341402683710023089243)
(11175, 0.721341405699610299868324)
(11176, 0.721341408719261408561850)
(11177, 0.721341411742660329695463)
(11178, 0.721341414769804042562057)
(11179, 0.721341417800689525225720)
(11180, 0.721341420835313754524161)
(11181, 0.721341423873673706071985)
(11182, 0.721341426915766354262987)
(11183, 0.721341429961588672274372)
(11184, 0.721341433011137632068782)
(11185, 0.721341436064410204396844)
(11186, 0.721341439121403358801256)
(11187, 0.721341442182114063619973)
(11188, 0.721341445246539285986866)
(11189, 0.721341448314675991837855)
(11190, 0.721341451386521145910871)
(11191, 0.721341454462071711751625)
(11192, 0.721341457541324651714301)
(11193, 0.721341460624276926965540)
(11194, 0.721341463710925497487119)
(11195, 0.721341466801267322079311)
(11196, 0.721341469895299358363546)
(11197, 0.721341472993018562784951)
(11198, 0.721341476094421890616346)
(11199, 0.721341479199506295960031)
(11200, 0.721341482308268731751475)
(11201, 0.721341485420706149761866)
(11202, 0.721341488536815500601584)
(11203, 0.721341491656593733722540)
(11204, 0.721341494780037797421200)
(11205, 0.721341497907144638842216)
(11206, 0.721341501037911203980160)
(11207, 0.721341504172334437683698)
(11208, 0.721341507310411283657678)
(11209, 0.721341510452138684466299)
(11210, 0.721341513597513581536398)
(11211, 0.721341516746532915159666)
(11212, 0.721341519899193624496266)
(11213, 0.721341523055492647577497)
(11214, 0.721341526215426921308318)
(11215, 0.721341529378993381471058)
(11216, 0.721341532546188962728000)
(11217, 0.721341535717010598623410)
(11218, 0.721341538891455221588292)
(11219, 0.721341542069519762941923)
(11220, 0.721341545251201152895187)
(11221, 0.721341548436496320552687)
(11222, 0.721341551625402193917499)
(11223, 0.721341554817915699893025)
(11224, 0.721341558014033764284587)
(11225, 0.721341561213753311804748)
(11226, 0.721341564417071266074943)
(11227, 0.721341567623984549628082)
(11228, 0.721341570834490083912444)
(11229, 0.721341574048584789293721)
(11230, 0.721341577266265585058246)
(11231, 0.721341580487529389416156)
(11232, 0.721341583712373119503586)
(11233, 0.721341586940793691386507)
(11234, 0.721341590172788020062637)
(11235, 0.721341593408353019465038)
(11236, 0.721341596647485602465213)
(11237, 0.721341599890182680874715)
(11238, 0.721341603136441165449242)
(11239, 0.721341606386257965891649)
(11240, 0.721341609639629990853604)
(11241, 0.721341612896554147940040)
(11242, 0.721341616157027343710434)
(11243, 0.721341619421046483682992)
(11244, 0.721341622688608472336702)
(11245, 0.721341625959710213114986)
(11246, 0.721341629234348608427658)
(11247, 0.721341632512520559654451)
(11248, 0.721341635794222967147550)
(11249, 0.721341639079452730235011)
(11250, 0.721341642368206747223202)
(11251, 0.721341645660481915398987)
(11252, 0.721341648956275131034247)
(11253, 0.721341652255583289387242)
(11254, 0.721341655558403284706466)
(11255, 0.721341658864732010232508)
(11256, 0.721341662174566358202139)
(11257, 0.721341665487903219850258)
(11258, 0.721341668804739485413046)
(11259, 0.721341672125072044131124)
(11260, 0.721341675448897784251165)
(11261, 0.721341678776213593030866)
(11262, 0.721341682107016356739912)
(11263, 0.721341685441302960663414)
(11264, 0.721341688779070289105648)
(11265, 0.721341692120315225391460)
(11266, 0.721341695465034651869760)
(11267, 0.721341698813225449917168)
(11268, 0.721341702164884499938830)
(11269, 0.721341705520008681373763)
(11270, 0.721341708878594872695806)
(11271, 0.721341712240639951416896)
(11272, 0.721341715606140794090925)
(11273, 0.721341718975094276314799)
(11274, 0.721341722347497272733172)
(11275, 0.721341725723346657039527)
(11276, 0.721341729102639301980416)
(11277, 0.721341732485372079357402)
(11278, 0.721341735871541860030238)
(11279, 0.721341739261145513919802)
(11280, 0.721341742654179910010511)
(11281, 0.721341746050641916353523)
(11282, 0.721341749450528400069840)
(11283, 0.721341752853836227351727)
(11284, 0.721341756260562263467459)
(11285, 0.721341759670703372763123)
(11286, 0.721341763084256418665066)
(11287, 0.721341766501218263683155)
(11288, 0.721341769921585769414438)
(11289, 0.721341773345355796544239)
(11290, 0.721341776772525204850026)
(11291, 0.721341780203090853204670)
(11292, 0.721341783637049599577461)
(11293, 0.721341787074398301039414)
(11294, 0.721341790515133813763570)
(11295, 0.721341793959252993029963)
(11296, 0.721341797406752693226702)
(11297, 0.721341800857629767853742)
(11298, 0.721341804311881069525476)
(11299, 0.721341807769503449973436)
(11300, 0.721341811230493760049246)
(11301, 0.721341814694848849727391)
(11302, 0.721341818162565568107517)
(11303, 0.721341821633640763418043)
(11304, 0.721341825108071283018586)
(11305, 0.721341828585853973402353)
(11306, 0.721341832066985680199308)
(11307, 0.721341835551463248179399)
(11308, 0.721341839039283521254533)
(11309, 0.721341842530443342481565)
(11310, 0.721341846024939554065504)
(11311, 0.721341849522768997361528)
(11312, 0.721341853023928512879094)
(11313, 0.721341856528414940282964)
(11314, 0.721341860036225118397434)
(11315, 0.721341863547355885208158)
(11316, 0.721341867061804077865357)
(11317, 0.721341870579566532686658)
(11318, 0.721341874100640085159492)
(11319, 0.721341877625021569945058)
(11320, 0.721341881152707820878383)
(11321, 0.721341884683695670974500)
(11322, 0.721341888217981952428137)
(11323, 0.721341891755563496619313)
(11324, 0.721341895296437134113244)
(11325, 0.721341898840599694665745)
(11326, 0.721341902388048007223575)
(11327, 0.721341905938778899929413)
(11328, 0.721341909492789200123018)
(11329, 0.721341913050075734344496)
(11330, 0.721341916610635328337035)
(11331, 0.721341920174464807050376)
(11332, 0.721341923741560994642045)
(11333, 0.721341927311920714480800)
(11334, 0.721341930885540789150469)
(11335, 0.721341934462418040451348)
(11336, 0.721341938042549289402546)
(11337, 0.721341941625931356246336)
(11338, 0.721341945212561060449769)
(11339, 0.721341948802435220707917)
(11340, 0.721341952395550654945830)
(11341, 0.721341955991904180322220)
(11342, 0.721341959591492613231675)
(11343, 0.721341963194312769307546)
(11344, 0.721341966800361463424447)
(11345, 0.721341970409635509701485)
(11346, 0.721341974022131721504416)
(11347, 0.721341977637846911448150)
(11348, 0.721341981256777891400860)
(11349, 0.721341984878921472485062)
(11350, 0.721341988504274465081208)
(11351, 0.721341992132833678830280)
(11352, 0.721341995764595922636514)
(11353, 0.721341999399558004669907)
(11354, 0.721342003037716732369005)
(11355, 0.721342006679068912443715)
(11356, 0.721342010323611350878291)
(11357, 0.721342013971340852933063)
(11358, 0.721342017622254223148231)
(11359, 0.721342021276348265346276)
(11360, 0.721342024933619782633942)
(11361, 0.721342028594065577406197)
(11362, 0.721342032257682451347646)
(11363, 0.721342035924467205436241)
(11364, 0.721342039594416639945230)
(11365, 0.721342043267527554446630)
(11366, 0.721342046943796747812713)
(11367, 0.721342050623221018220091)
(11368, 0.721342054305797163151739)
(11369, 0.721342057991521979399093)
(11370, 0.721342061680392263066104)
(11371, 0.721342065372404809570901)
(11372, 0.721342069067556413648274)
(11373, 0.721342072765843869353492)
(11374, 0.721342076467263970063868)
(11375, 0.721342080171813508481932)
(11376, 0.721342083879489276638164)
(11377, 0.721342087590288065893694)
(11378, 0.721342091304206666942278)
(11379, 0.721342095021241869814055)
(11380, 0.721342098741390463877356)
(11381, 0.721342102464649237841649)
(11382, 0.721342106191014979760788)
(11383, 0.721342109920484477034555)
(11384, 0.721342113653054516411991)
(11385, 0.721342117388721883994209)
(11386, 0.721342121127483365236551)
(11387, 0.721342124869335744951575)
(11388, 0.721342128614275807311894)
(11389, 0.721342132362300335852530)
(11390, 0.721342136113406113472730)
(11391, 0.721342139867589922441029)
(11392, 0.721342143624848544395046)
(11393, 0.721342147385178760346114)
(11394, 0.721342151148577350681314)
(11395, 0.721342154915041095165845)
(11396, 0.721342158684566772945742)
(11397, 0.721342162457151162550785)
(11398, 0.721342166232791041897469)
(11399, 0.721342170011483188290730)
(11400, 0.721342173793224378427129)
(11401, 0.721342177578011388397430)
(11402, 0.721342181365840993689270)
(11403, 0.721342185156709969189340)
(11404, 0.721342188950615089187240)
(11405, 0.721342192747553127376523)
(11406, 0.721342196547520856858296)
(11407, 0.721342200350515050143704)
(11408, 0.721342204156532479156204)
(11409, 0.721342207965569915235061)
(11410, 0.721342211777624129136704)
(11411, 0.721342215592691891038160)
(11412, 0.721342219410769970539603)
(11413, 0.721342223231855136667134)
(11414, 0.721342227055944157874732)
(11415, 0.721342230883033802047176)
(11416, 0.721342234713120836503403)
(11417, 0.721342238546202027997731)
(11418, 0.721342242382274142723539)
(11419, 0.721342246221333946315745)
(11420, 0.721342250063378203852369)
(11421, 0.721342253908403679859327)
(11422, 0.721342257756407138310222)
(11423, 0.721342261607385342631529)
(11424, 0.721342265461335055703162)
(11425, 0.721342269318253039862755)
(11426, 0.721342273178136056906679)
(11427, 0.721342277040980868094161)
(11428, 0.721342280906784234148656)
(11429, 0.721342284775542915260839)
(11430, 0.721342288647253671091751)
(11431, 0.721342292521913260774304)
(11432, 0.721342296399518442916901)
(11433, 0.721342300280065975605607)
(11434, 0.721342304163552616406121)
(11435, 0.721342308049975122367409)
(11436, 0.721342311939330250023935)
(11437, 0.721342315831614755397704)
(11438, 0.721342319726825394001384)
(11439, 0.721342323624958920840836)
(11440, 0.721342327526012090417570)
(11441, 0.721342331429981656731222)
(11442, 0.721342335336864373282081)
(11443, 0.721342339246656993074288)
(11444, 0.721342343159356268617127)
(11445, 0.721342347074958951929560)
(11446, 0.721342350993461794540180)
(11447, 0.721342354914861547492506)
(11448, 0.721342358839154961345148)
(11449, 0.721342362766338786175999)
(11450, 0.721342366696409771584229)
(11451, 0.721342370629364666692967)
(11452, 0.721342374565200220151225)
(11453, 0.721342378503913180137251)
(11454, 0.721342382445500294360721)
(11455, 0.721342386389958310065452)
(11456, 0.721342390337283974031914)
(11457, 0.721342394287474032579144)
(11458, 0.721342398240525231568587)
(11459, 0.721342402196434316405257)
(11460, 0.721342406155198032041242)
(11461, 0.721342410116813122977993)
(11462, 0.721342414081276333268088)
(11463, 0.721342418048584406519291)
(11464, 0.721342422018734085896141)
(11465, 0.721342425991722114121744)
(11466, 0.721342429967545233482003)
(11467, 0.721342433946200185826910)
(11468, 0.721342437927683712573351)
(11469, 0.721342441911992554708259)
(11470, 0.721342445899123452789766)
(11471, 0.721342449889073146951122)
(11472, 0.721342453881838376902444)
(11473, 0.721342457877415881933641)
(11474, 0.721342461875802400916089)
(11475, 0.721342465876994672306612)
(11476, 0.721342469880989434148375)
(11477, 0.721342473887783424074955)
(11478, 0.721342477897373379311216)
(11479, 0.721342481909756036677372)
(11480, 0.721342485924928132590073)
(11481, 0.721342489942886403066489)
(11482, 0.721342493963627583725563)
(11483, 0.721342497987148409790224)
(11484, 0.721342502013445616091643)
(11485, 0.721342506042515937069647)
(11486, 0.721342510074356106776746)
(11487, 0.721342514108962858880590)
(11488, 0.721342518146332926664710)
(11489, 0.721342522186463043032907)
(11490, 0.721342526229349940511415)
(11491, 0.721342530274990351250387)
(11492, 0.721342534323381007027525)
(11493, 0.721342538374518639249952)
(11494, 0.721342542428399978956551)
(11495, 0.721342546485021756821373)
(11496, 0.721342550544380703154621)
(11497, 0.721342554606473547906646)
(11498, 0.721342558671297020669318)
(11499, 0.721342562738847850679173)
(11500, 0.721342566809122766819632)
(11501, 0.721342570882118497623207)
(11502, 0.721342574957831771274685)
(11503, 0.721342579036259315612785)
(11504, 0.721342583117397858132839)
(11505, 0.721342587201244125990040)
(11506, 0.721342591287794846000386)
(11507, 0.721342595377046744644964)
(11508, 0.721342599468996548070706)
(11509, 0.721342603563640982093848)
(11510, 0.721342607660976772202537)
(11511, 0.721342611761000643557897)
(11512, 0.721342615863709320998805)
(11513, 0.721342619969099529041560)
(11514, 0.721342624077167991884976)
(11515, 0.721342628187911433410735)
(11516, 0.721342632301326577187471)
(11517, 0.721342636417410146472177)
(11518, 0.721342640536158864212389)
(11519, 0.721342644657569453050114)
(11520, 0.721342648781638635322465)
(11521, 0.721342652908363133065855)
(11522, 0.721342657037739668016414)
(11523, 0.721342661169764961614510)
(11524, 0.721342665304435735005989)
(11525, 0.721342669441748709044085)
(11526, 0.721342673581700604293573)
(11527, 0.721342677724288141032007)
(11528, 0.721342681869508039251699)
(11529, 0.721342686017357018663423)
(11530, 0.721342690167831798698194)
(11531, 0.721342694320929098509275)
(11532, 0.721342698476645636975316)
(11533, 0.721342702634978132702498)
